subno,loss,gain,response,condition,resp
686,7,31,accept,"60.20",1
686,7,40,reject,"60.20",0
686,7,54,reject,"60.20",0
686,8,4,reject,"60.20",0
686,8,17,reject,"60.20",0
686,8,42,accept,"60.20",1
686,8,52,accept,"60.20",1
686,8,55,accept,"60.20",1
686,9,7,reject,"60.20",0
686,9,8,reject,"60.20",0
686,9,10,reject,"60.20",0
686,9,31,accept,"60.20",1
686,9,41,accept,"60.20",1
686,10,1,reject,"60.20",0
686,10,34,accept,"60.20",1
686,10,54,accept,"60.20",1
686,11,23,reject,"60.20",0
686,11,35,reject,"60.20",0
686,12,39,accept,"60.20",1
686,13,8,reject,"60.20",0
686,13,31,accept,"60.20",1
686,13,40,accept,"60.20",1
686,14,7,reject,"60.20",0
686,14,16,reject,"60.20",0
686,15,22,reject,"60.20",0
686,15,45,accept,"60.20",1
686,15,52,accept,"60.20",1
686,15,56,accept,"60.20",1
686,16,14,reject,"60.20",0
686,16,22,reject,"60.20",0
686,17,2,reject,"60.20",0
686,17,49,accept,"60.20",1
686,18,30,reject,"60.20",0
686,18,35,reject,"60.20",0
686,18,53,accept,"60.20",1
686,19,49,accept,"60.20",1
686,19,58,reject,"60.20",0
687,0,57,accept,"60.20",1
687,1,31,accept,"60.20",1
687,1,51,reject,"60.20",0
687,2,6,accept,"60.20",1
687,2,20,accept,"60.20",1
687,2,44,accept,"60.20",1
687,3,17,accept,"60.20",1
687,3,19,accept,"60.20",1
687,3,26,accept,"60.20",1
687,3,55,accept,"60.20",1
687,4,1,reject,"60.20",0
687,4,10,reject,"60.20",0
687,5,37,accept,"60.20",1
687,5,42,accept,"60.20",1
687,5,52,accept,"60.20",1
687,5,55,reject,"60.20",0
687,6,39,accept,"60.20",1
687,6,40,accept,"60.20",1
687,6,57,reject,"60.20",0
687,7,43,accept,"60.20",1
687,7,45,accept,"60.20",1
687,7,52,accept,"60.20",1
687,8,5,reject,"60.20",0
687,8,6,reject,"60.20",0
687,8,10,reject,"60.20",0
687,8,11,reject,"60.20",0
687,8,14,reject,"60.20",0
687,8,17,reject,"60.20",0
687,8,19,reject,"60.20",0
687,8,34,accept,"60.20",1
687,8,47,accept,"60.20",1
687,9,12,reject,"60.20",0
687,9,41,accept,"60.20",1
687,9,46,accept,"60.20",1
687,9,53,reject,"60.20",0
687,10,25,reject,"60.20",0
687,10,41,reject,"60.20",0
687,11,19,reject,"60.20",0
687,11,39,reject,"60.20",0
687,11,45,reject,"60.20",0
687,12,0,reject,"60.20",0
687,12,1,reject,"60.20",0
687,12,28,reject,"60.20",0
687,13,0,reject,"60.20",0
687,13,23,reject,"60.20",0
687,13,28,reject,"60.20",0
687,13,44,reject,"60.20",0
687,13,46,accept,"60.20",1
687,14,26,reject,"60.20",0
687,14,37,reject,"60.20",0
687,14,50,reject,"60.20",0
687,14,51,reject,"60.20",0
687,15,6,reject,"60.20",0
687,16,6,reject,"60.20",0
687,17,35,reject,"60.20",0
687,17,57,reject,"60.20",0
687,18,9,reject,"60.20",0
687,18,24,reject,"60.20",0
687,18,28,reject,"60.20",0
687,19,4,reject,"60.20",0
687,19,21,reject,"60.20",0
687,19,37,reject,"60.20",0
687,19,43,reject,"60.20",0
687,19,56,reject,"60.20",0
688,0,16,accept,"60.20",1
688,0,27,accept,"60.20",1
688,0,30,accept,"60.20",1
688,0,33,accept,"60.20",1
688,0,45,accept,"60.20",1
688,0,58,accept,"60.20",1
688,1,51,accept,"60.20",1
688,2,14,accept,"60.20",1
688,2,48,accept,"60.20",1
688,2,55,accept,"60.20",1
688,3,3,reject,"60.20",0
688,4,21,accept,"60.20",1
688,4,22,accept,"60.20",1
688,4,48,accept,"60.20",1
688,5,18,accept,"60.20",1
688,5,18,reject,"60.20",0
688,6,4,reject,"60.20",0
688,6,11,reject,"60.20",0
688,6,24,accept,"60.20",1
688,6,36,accept,"60.20",1
688,7,21,accept,"60.20",1
688,7,33,accept,"60.20",1
688,7,33,accept,"60.20",1
688,7,46,accept,"60.20",1
688,7,47,accept,"60.20",1
688,7,54,accept,"60.20",1
688,8,27,accept,"60.20",1
688,8,33,accept,"60.20",1
688,8,54,accept,"60.20",1
688,9,3,reject,"60.20",0
688,9,11,reject,"60.20",0
688,9,25,accept,"60.20",1
688,9,28,accept,"60.20",1
688,9,38,accept,"60.20",1
688,9,43,accept,"60.20",1
688,9,57,accept,"60.20",1
688,10,3,reject,"60.20",0
688,10,40,reject,"60.20",0
688,10,54,reject,"60.20",0
688,11,3,reject,"60.20",0
688,12,2,reject,"60.20",0
688,12,35,reject,"60.20",0
688,12,37,reject,"60.20",0
688,13,44,reject,"60.20",0
688,14,1,reject,"60.20",0
688,14,53,accept,"60.20",1
688,14,53,reject,"60.20",0
688,15,3,reject,"60.20",0
688,15,9,reject,"60.20",0
688,15,17,reject,"60.20",0
688,16,12,reject,"60.20",0
688,16,29,reject,"60.20",0
688,17,1,reject,"60.20",0
688,17,1,reject,"60.20",0
688,17,9,reject,"60.20",0
688,17,39,reject,"60.20",0
688,17,45,reject,"60.20",0
688,17,59,reject,"60.20",0
688,18,20,reject,"60.20",0
688,18,48,reject,"60.20",0
688,18,51,reject,"60.20",0
688,19,12,reject,"60.20",0
688,19,32,reject,"60.20",0
688,19,44,reject,"60.20",0
689,0,26,accept,"60.20",1
689,1,11,accept,"60.20",1
689,1,54,accept,"60.20",1
689,1,56,accept,"60.20",1
689,2,12,accept,"60.20",1
689,2,45,accept,"60.20",1
689,3,1,reject,"60.20",0
689,3,5,reject,"60.20",0
689,3,14,reject,"60.20",0
689,3,24,accept,"60.20",1
689,3,56,accept,"60.20",1
689,4,3,reject,"60.20",0
689,4,15,accept,"60.20",1
689,4,50,accept,"60.20",1
689,4,54,accept,"60.20",1
689,5,16,reject,"60.20",0
689,5,21,accept,"60.20",1
689,5,46,accept,"60.20",1
689,5,47,accept,"60.20",1
689,6,50,reject,"60.20",0
689,6,57,accept,"60.20",1
689,6,57,accept,"60.20",1
689,6,58,reject,"60.20",0
689,7,15,reject,"60.20",0
689,7,34,reject,"60.20",0
689,8,3,reject,"60.20",0
689,8,17,reject,"60.20",0
689,8,37,accept,"60.20",1
689,8,47,reject,"60.20",0
689,8,49,reject,"60.20",0
689,9,3,reject,"60.20",0
689,9,12,reject,"60.20",0
689,9,53,accept,"60.20",1
689,10,30,reject,"60.20",0
689,10,54,reject,"60.20",0
689,11,6,reject,"60.20",0
689,11,35,reject,"60.20",0
689,13,34,reject,"60.20",0
689,14,16,reject,"60.20",0
689,14,29,reject,"60.20",0
689,14,37,reject,"60.20",0
689,14,54,reject,"60.20",0
689,15,54,reject,"60.20",0
689,15,58,reject,"60.20",0
689,15,59,reject,"60.20",0
689,16,32,reject,"60.20",0
689,16,33,reject,"60.20",0
689,16,43,reject,"60.20",0
689,16,52,reject,"60.20",0
689,17,6,reject,"60.20",0
689,17,37,reject,"60.20",0
689,17,49,accept,"60.20",1
689,17,57,reject,"60.20",0
689,18,3,reject,"60.20",0
689,18,11,reject,"60.20",0
689,18,12,reject,"60.20",0
689,18,20,reject,"60.20",0
689,18,27,reject,"60.20",0
689,18,31,reject,"60.20",0
689,18,58,reject,"60.20",0
689,19,4,reject,"60.20",0
689,19,25,reject,"60.20",0
689,19,57,reject,"60.20",0
689,19,59,reject,"60.20",0
690,0,6,accept,"60.20",1
690,0,47,accept,"60.20",1
690,1,16,reject,"60.20",0
690,1,18,reject,"60.20",0
690,1,19,reject,"60.20",0
690,1,36,reject,"60.20",0
690,1,56,reject,"60.20",0
690,1,57,reject,"60.20",0
690,2,7,reject,"60.20",0
690,2,39,reject,"60.20",0
690,2,56,reject,"60.20",0
690,3,49,reject,"60.20",0
690,4,1,reject,"60.20",0
690,4,1,reject,"60.20",0
690,4,22,reject,"60.20",0
690,4,30,reject,"60.20",0
690,4,35,reject,"60.20",0
690,4,42,reject,"60.20",0
690,5,5,reject,"60.20",0
690,5,7,reject,"60.20",0
690,5,40,reject,"60.20",0
690,5,46,reject,"60.20",0
690,5,49,reject,"60.20",0
690,6,0,reject,"60.20",0
690,6,7,reject,"60.20",0
690,6,23,reject,"60.20",0
690,6,38,reject,"60.20",0
690,6,40,reject,"60.20",0
690,7,14,reject,"60.20",0
690,8,19,reject,"60.20",0
690,8,36,reject,"60.20",0
690,8,49,reject,"60.20",0
690,9,7,reject,"60.20",0
690,9,11,reject,"60.20",0
690,9,27,reject,"60.20",0
690,9,57,reject,"60.20",0
690,10,15,reject,"60.20",0
690,10,26,reject,"60.20",0
690,11,2,reject,"60.20",0
690,12,10,reject,"60.20",0
690,12,48,reject,"60.20",0
690,13,4,reject,"60.20",0
690,13,13,reject,"60.20",0
690,13,49,reject,"60.20",0
690,13,55,reject,"60.20",0
690,14,9,reject,"60.20",0
690,14,38,reject,"60.20",0
690,15,40,reject,"60.20",0
690,15,52,reject,"60.20",0
690,16,5,reject,"60.20",0
690,16,9,reject,"60.20",0
690,16,29,reject,"60.20",0
690,16,34,reject,"60.20",0
690,17,16,reject,"60.20",0
690,17,24,reject,"60.20",0
690,17,24,reject,"60.20",0
690,17,34,reject,"60.20",0
690,17,45,reject,"60.20",0
690,18,17,reject,"60.20",0
690,18,23,reject,"60.20",0
690,18,37,reject,"60.20",0
690,18,40,reject,"60.20",0
690,18,58,reject,"60.20",0
690,18,58,reject,"60.20",0
691,0,22,accept,"60.20",1
691,0,51,accept,"60.20",1
691,1,1,reject,"60.20",0
691,1,8,accept,"60.20",1
691,1,11,accept,"60.20",1
691,1,20,accept,"60.20",1
691,1,21,accept,"60.20",1
691,1,50,accept,"60.20",1
691,1,52,accept,"60.20",1
691,1,56,accept,"60.20",1
691,2,9,accept,"60.20",1
691,2,23,accept,"60.20",1
691,2,35,accept,"60.20",1
691,2,52,accept,"60.20",1
691,3,7,accept,"60.20",1
691,3,21,accept,"60.20",1
691,3,59,accept,"60.20",1
691,4,9,accept,"60.20",1
691,4,10,accept,"60.20",1
691,4,17,accept,"60.20",1
691,4,25,accept,"60.20",1
691,4,25,accept,"60.20",1
691,4,36,accept,"60.20",1
691,5,14,accept,"60.20",1
691,5,35,accept,"60.20",1
691,5,44,accept,"60.20",1
691,5,52,accept,"60.20",1
691,6,2,reject,"60.20",0
691,6,25,accept,"60.20",1
691,6,55,accept,"60.20",1
691,7,4,reject,"60.20",0
691,8,11,accept,"60.20",1
691,8,53,accept,"60.20",1
691,9,16,accept,"60.20",1
691,9,18,accept,"60.20",1
691,9,19,accept,"60.20",1
691,9,29,accept,"60.20",1
691,9,36,accept,"60.20",1
691,9,58,accept,"60.20",1
691,10,52,accept,"60.20",1
691,11,22,accept,"60.20",1
691,12,23,accept,"60.20",1
691,13,6,reject,"60.20",0
691,13,11,reject,"60.20",0
691,13,16,accept,"60.20",1
691,13,32,accept,"60.20",1
691,13,44,accept,"60.20",1
691,13,48,accept,"60.20",1
691,14,5,reject,"60.20",0
691,14,59,accept,"60.20",1
691,15,36,accept,"60.20",1
691,16,5,reject,"60.20",0
691,17,37,accept,"60.20",1
691,17,39,accept,"60.20",1
691,17,40,accept,"60.20",1
691,18,1,reject,"60.20",0
691,18,14,reject,"60.20",0
691,18,33,accept,"60.20",1
691,18,33,accept,"60.20",1
691,18,40,accept,"60.20",1
691,19,8,reject,"60.20",0
691,19,25,accept,"60.20",1
691,19,46,accept,"60.20",1
691,19,51,accept,"60.20",1
692,0,11,accept,"60.20",1
692,0,14,accept,"60.20",1
692,0,20,accept,"60.20",1
692,0,37,accept,"60.20",1
692,1,20,accept,"60.20",1
692,2,20,accept,"60.20",1
692,2,25,accept,"60.20",1
692,2,47,accept,"60.20",1
692,3,4,reject,"60.20",0
692,3,12,accept,"60.20",1
692,3,24,accept,"60.20",1
692,4,17,accept,"60.20",1
692,4,46,accept,"60.20",1
692,5,49,accept,"60.20",1
692,5,53,accept,"60.20",1
692,5,57,accept,"60.20",1
692,6,8,reject,"60.20",0
692,6,11,reject,"60.20",0
692,7,11,reject,"60.20",0
692,7,24,reject,"60.20",0
692,7,31,accept,"60.20",1
692,7,42,accept,"60.20",1
692,8,8,reject,"60.20",0
692,8,29,reject,"60.20",0
692,8,57,accept,"60.20",1
692,9,37,reject,"60.20",0
692,9,43,accept,"60.20",1
692,10,3,reject,"60.20",0
692,10,13,reject,"60.20",0
692,10,36,reject,"60.20",0
692,10,43,reject,"60.20",0
692,10,54,accept,"60.20",1
692,11,7,reject,"60.20",0
692,11,23,reject,"60.20",0
692,11,34,reject,"60.20",0
692,11,40,accept,"60.20",1
692,11,45,reject,"60.20",0
692,11,50,accept,"60.20",1
692,12,6,reject,"60.20",0
692,12,8,reject,"60.20",0
692,12,43,reject,"60.20",0
692,13,23,reject,"60.20",0
692,13,27,reject,"60.20",0
692,13,32,reject,"60.20",0
692,13,35,reject,"60.20",0
692,13,38,reject,"60.20",0
692,13,38,reject,"60.20",0
692,13,50,accept,"60.20",1
692,14,20,reject,"60.20",0
692,14,28,reject,"60.20",0
692,14,37,reject,"60.20",0
692,15,4,reject,"60.20",0
692,15,7,accept,"60.20",1
692,15,29,reject,"60.20",0
692,15,41,reject,"60.20",0
692,16,25,reject,"60.20",0
692,16,45,accept,"60.20",1
692,17,8,reject,"60.20",0
692,17,10,reject,"60.20",0
692,17,32,reject,"60.20",0
692,18,15,reject,"60.20",0
692,18,53,reject,"60.20",0
692,19,9,reject,"60.20",0
692,19,18,reject,"60.20",0
693,0,1,accept,"60.20",1
693,0,9,accept,"60.20",1
693,0,24,accept,"60.20",1
693,0,29,accept,"60.20",1
693,0,32,accept,"60.20",1
693,1,0,reject,"60.20",0
693,1,18,accept,"60.20",1
693,1,46,accept,"60.20",1
693,1,47,accept,"60.20",1
693,2,2,accept,"60.20",1
693,3,16,accept,"60.20",1
693,3,54,accept,"60.20",1
693,4,37,accept,"60.20",1
693,5,29,accept,"60.20",1
693,5,45,accept,"60.20",1
693,5,52,accept,"60.20",1
693,5,52,accept,"60.20",1
693,6,2,reject,"60.20",0
693,6,2,reject,"60.20",0
693,6,7,accept,"60.20",1
693,6,12,accept,"60.20",1
693,7,16,accept,"60.20",1
693,7,47,accept,"60.20",1
693,8,44,accept,"60.20",1
693,9,14,accept,"60.20",1
693,9,50,accept,"60.20",1
693,10,4,reject,"60.20",0
693,10,9,reject,"60.20",0
693,10,12,accept,"60.20",1
693,10,15,accept,"60.20",1
693,10,24,accept,"60.20",1
693,10,42,accept,"60.20",1
693,10,47,accept,"60.20",1
693,10,56,accept,"60.20",1
693,11,41,accept,"60.20",1
693,12,20,accept,"60.20",1
693,12,29,accept,"60.20",1
693,12,29,accept,"60.20",1
693,13,10,reject,"60.20",0
693,13,22,accept,"60.20",1
693,13,31,accept,"60.20",1
693,13,33,accept,"60.20",1
693,14,1,reject,"60.20",0
693,14,5,reject,"60.20",0
693,14,7,reject,"60.20",0
693,14,8,reject,"60.20",0
693,14,23,accept,"60.20",1
693,14,32,reject,"60.20",0
693,14,36,accept,"60.20",1
693,15,32,accept,"60.20",1
693,15,52,accept,"60.20",1
693,16,8,reject,"60.20",0
693,16,26,accept,"60.20",1
693,16,35,accept,"60.20",1
693,17,15,reject,"60.20",0
693,17,16,reject,"60.20",0
693,17,30,accept,"60.20",1
693,17,55,accept,"60.20",1
693,18,11,reject,"60.20",0
693,18,12,reject,"60.20",0
693,18,31,accept,"60.20",1
693,18,59,accept,"60.20",1
693,19,18,reject,"60.20",0
693,19,30,accept,"60.20",1
695,0,54,accept,"60.20",1
695,0,56,accept,"60.20",1
695,0,58,accept,"60.20",1
695,1,1,accept,"60.20",1
695,1,43,accept,"60.20",1
695,1,57,reject,"60.20",0
695,2,5,accept,"60.20",1
695,2,34,accept,"60.20",1
695,2,40,accept,"60.20",1
695,3,57,accept,"60.20",1
695,4,11,accept,"60.20",1
695,4,17,accept,"60.20",1
695,4,46,accept,"60.20",1
695,5,19,accept,"60.20",1
695,6,8,accept,"60.20",1
695,6,35,accept,"60.20",1
695,6,39,accept,"60.20",1
695,6,49,accept,"60.20",1
695,7,2,accept,"60.20",1
695,7,2,reject,"60.20",0
695,7,20,accept,"60.20",1
695,7,33,accept,"60.20",1
695,7,35,accept,"60.20",1
695,8,3,reject,"60.20",0
695,8,30,accept,"60.20",1
695,8,38,accept,"60.20",1
695,8,50,accept,"60.20",1
695,8,53,accept,"60.20",1
695,9,5,accept,"60.20",1
695,10,31,accept,"60.20",1
695,10,35,reject,"60.20",0
695,10,38,accept,"60.20",1
695,10,45,accept,"60.20",1
695,10,52,accept,"60.20",1
695,11,31,accept,"60.20",1
695,11,33,accept,"60.20",1
695,11,35,accept,"60.20",1
695,11,49,accept,"60.20",1
695,11,52,accept,"60.20",1
695,11,56,accept,"60.20",1
695,12,0,reject,"60.20",0
695,12,12,accept,"60.20",1
695,12,24,accept,"60.20",1
695,12,34,accept,"60.20",1
695,12,49,reject,"60.20",0
695,12,54,accept,"60.20",1
695,13,12,accept,"60.20",1
695,13,25,accept,"60.20",1
695,15,10,reject,"60.20",0
695,16,0,reject,"60.20",0
695,16,18,reject,"60.20",0
695,17,4,reject,"60.20",0
695,17,8,reject,"60.20",0
695,17,14,reject,"60.20",0
695,17,36,reject,"60.20",0
695,17,43,reject,"60.20",0
695,17,55,reject,"60.20",0
695,17,59,reject,"60.20",0
695,18,2,reject,"60.20",0
695,18,28,reject,"60.20",0
695,19,19,reject,"60.20",0
695,19,28,accept,"60.20",1
695,19,34,reject,"60.20",0
695,19,43,reject,"60.20",0
696,0,5,accept,"60.20",1
696,0,5,accept,"60.20",1
696,0,7,accept,"60.20",1
696,0,52,accept,"60.20",1
696,1,0,reject,"60.20",0
696,1,15,reject,"60.20",0
696,1,50,accept,"60.20",1
696,2,4,reject,"60.20",0
696,2,20,reject,"60.20",0
696,2,38,accept,"60.20",1
696,2,56,accept,"60.20",1
696,3,37,accept,"60.20",1
696,3,41,accept,"60.20",1
